id	text
es_0187	"¿Qué le dice el **limón** a la coctelera?
— ¡Ya, por favor! ¡Si me sigues **sacudiendo** así, me vas a quitar hasta la amargura!"
es_0188	"¿Por qué el nutricionista le dijo a Juan que debía **medir** sus **zanahorias** antes de comerlas?

Para asegurarse de que no se pasara de la raya... ¡ni del largo recomendado!"
es_0189	"Un hombre borracho intenta colgar un cuadro. Su amigo le dice:
—Oye, ¿por qué intentas **martillar** con la **botella** de vino?
El borracho responde:
—¡Pues porque la otra botella ya está rota!"
es_0190	"Mi amigo me preguntó: ""¿Crees que se puede **lavar** la ropa en la **licuadora** para ahorrar tiempo?""
Le respondí: ""Sí, claro. Y de paso, te preparas un refrescante batido de calcetines con suavizante."""
es_0191	"¿Por qué los vampiros odian los **refrigerador**es?

Porque tienen que **cerrar**los para que la luz se apague."
es_0192	"—Mamá, ¿por qué mi cena no se cocina bien en el *horno*?
—¿*Lavaste* las patatas antes de meterlas, como te dije?
—Sí, pero ahora están llenas de espuma y no sé cómo quitarles el jabón."
es_0193	"¿Por qué el carpintero siempre se golpeaba la cabeza después de un día de trabajo?
Porque su esposa le decía: ""¡A ver si al fin se te ocurre dónde *martillar* el último clavo en ese *coco* de nuez!"""
es_0194	"¿Por qué el programador estaba intentando **medir** su **laptop** con una cinta métrica?
Para saber cuántas líneas de código le cabían en la pantalla."
es_0195	"¿Qué le dice un **tomate** a su entrenador de zumba?

— ¡Por favor, no me hagas **sacudir** tanto, que ya soy rojo de por sí y no quiero parecer un semáforo!"
es_0196	"Un hombre entra a la lavandería con una silla de comedor en brazos. La dependienta, extrañada, le pregunta:
—Disculpe, señor, ¿qué va a hacer con esa **silla**?
El hombre, muy serio, le responde:
—Pues, **lavar**la. ¡Alguien derramó sopa en ella y ahora no sé dónde sentarme sin pegarme!"
es_0197	"Un cliente en la frutería le pregunta al vendedor:
—Disculpe, ¿cómo se sabe si una **sandía** está madura?
El vendedor responde:
—Se le da un golpecito suave, si suena hueca, ¡está perfecta!
El cliente saca un martillo y empieza a **martillar** la **sandía** con todas sus fuerzas.
El vendedor, horrorizado, le grita:
—¡Pero con los nudillos, hombre, con los nudillos!"
es_0198	"¿Por qué la gallina estaba furiosa con el granjero?
Porque la vio intentar **rociar** sus **huevos** con laca para el pelo, ¡diciendo que era para que no se le movieran al freír!"
es_0199	"Un tipo está en el jardín **sacudiendo** con todas sus fuerzas una **flor**.
Pasa su vecino y le pregunta: ""¿Pero qué haces? ¡La vas a destrozar!""
El tipo, sin parar, responde: ""¡Es que leí que si la sacudes bien, suelta perfume concentrado!"""
es_0200	"Le preguntan a un **árbol**: ""¿Por qué nunca te vas de vacaciones?""
Y el **árbol** responde: ""¡Porque cada vez que intento **mover**me, alguien me dice que estoy echando raíces!"""
es_0201	¿El motivo por el que la principal periodista deportiva de Canal 5 dejó todo por España? ¡Encontró un piso con balcón y piscina por menos de mil euros!
es_0202	Andrés Trapiello, un hombre libre que solo aspira a ser escuchado con respeto. Y desde entonces, su gato le presta más atención que el Congreso.
es_0203	"Miranda Priestly la miró con desaprobación: ""¿Un mate couture? ¡Revolucionario!"""
es_0204	"Ratatouille llega a Huasca. Espero que en La Taberna Encantada, ""chef invitado"" no sea sinónimo de ""control de plagas""."
es_0205	¿La forma adecuada? ¡En el borde de un vaso para una margarita! ¿El beneficio? Que se te olvide que tenías que limpiar la casa.
es_0206	La IM anunció más radares y cambio de ejes. Mi GPS ya está preguntando si tengo cobertura de asistencia legal.
es_0207	José Sarasola: ¿Mediapila, Elepants, y luego minero de bitcoin en la Patagonia? ¡Su currículum es más diverso que el feed de TikTok de un adolescente!
es_0208	"El fiscal se quejó de que afectaban su independencia. Petro le respondió: ""¡Cómo se te ocurre! Si en este gobierno, la única dependencia es la de mi hijo."""
es_0209	"¿El final de Downton Abbey? El elenco y el creador no se ponen de acuerdo, pero la Condesa Viuda ya está pidiendo otro ""último"" té."
es_0210	El origen científico de la música de ascensor es que un equipo de doctores buscaba el ritmo exacto para inducir un coma superficial... y les salió un jingle.
es_0211	El accesorio que potencia el desarrollo muscular de forma efectiva en casa... ¡la gravedad! Sobre todo cuando intento levantarme del sofá.
es_0212	"¿2.000 años para entender lo lejos que llegó Arquímedes? ¡Y él pensó que su ""¡Eureka!"" lo explicaba todo!"
es_0213	La semana laboral de cuatro días: Una excelente iniciativa para que las mujeres tengamos un día extra... para las tareas que no caben en los otros seis.
es_0214	Prohíben celulares en primaria bonaerense. ¿Y ahora cómo van a revisar el valor del dólar?
es_0215	"Un experto advirtió: ""Ignorar la IA podría costar el empleo"". Mi jefe, que aún no sabe adjuntar un archivo, preguntó: ""¿Y esa 'IA' que ignorar, es un nuevo becario?"""
es_0216	"El Tribunal Electoral de Bolivia multó a 30 medios por ""propaganda anticipada"". Al parecer, los únicos que pueden adelantarse en Bolivia son ellos... ¡para poner las multas!"
es_0217	¿Segunda actualización de Silksong? ¡Genial! ¿Y cuándo sale la primera versión del juego para poder actualizarnos?
es_0218	"El aumento es tan impactante que los clubes no van a ceder a sus jugadores... ¡van a hacer un casting para ver quién es el más ""cedible""!"
es_0219	Wynants estaba tan emocionado con el bronce que cuando se enteró de que existían el oro y la plata, le tuvieron que dar sedantes.
es_0220	¡Por fin los empresarios se ponen de acuerdo en algo! Y es que todo va a salir mal.
es_0221	Los jinetes uruguayos se destacaron tanto en salto en México que los jueces tuvieron que usar telescopios para verlos aterrizar.
es_0222	El precio de la vivienda alcanza el máximo histórico del boom... En 2025, mi hipoteca será tan alta que tendré que alquilar una habitación en Marte.
es_0223	Marcelo Tinelli, ahora novato del streaming, se metió tres alfajores y mide 36 *visualizaciones*.
es_0224	"¿Robert Redford, un ""chico corriente""? ¡Yo soy un ""chico corriente"" y mi ""activismo"" es solo encender la luz!"
es_0225	"¿La ""dura advertencia"" al piloto por pasar cerca del Air Force One? ""¡Deja el iPad! ¡No queremos que Trump te dé una advertencia *real* por FaceTime!"""
es_0226	Ozempic y Zepbound para la psoriasis. ¡Ahora no solo pierdes las escamas, sino que *inesperadamente* también te cabe esa ropa de hace diez años!
es_0227	¿Lo más importante del debut de Andrealli con la Sub 18 y los elogios de Fábregas? Que por fin su madre le dejó usar la consola hasta más tarde.
es_0228	"""Aprovecha los Resto Days con hasta el 50% de descuento.""
Yo: ""¡Perfecto! ¿Por fin podré comprar las sobras del buffet a mitad de precio?"""
es_0229	"El apoderado del call center acusado de comprar datos de Scotiabank se defendió: ""¡Solo queríamos asegurarnos de tener suficientes números para molestar a la hora de la cena!"""
es_0230	Pilay Charrúa transforma el ahorro en unidades concretas. Puse mis ahorros de toda la vida y me dieron un ladrillo. Todavía no sé cómo vivir en él.
es_0231	La clásica maratón nudista cordobesa cumple 20 años y ya tiene fecha. Lo único que no se sabe es dónde pegarán los dorsales.
es_0232	Mi astrólogo de 'Somos' me predijo 'un no que es sí' esta semana. Así que, ¿salgo con mi ex o no?
es_0233	¿Peaje gratis por más de 5 minutos de congestión? En mi ciudad, 5 minutos es solo el calentamiento del atasco.
es_0234	"¿El ""modo estudiante aplicado"" de WhatsApp? Ah, sí, es el que activas y automáticamente desinstala la aplicación. ¡Concentración máster!"
es_0235	Le di a Gemini el 'prompt exacto' para mi foto Polaroid con Van Gogh. Me devolvió una instantánea... ¡de Van Gogh hecho con papel fotográfico, con una oreja menos y el marco blanco de una Polaroid! Supongo que la IA pensó que *él* era la Polaroid.
es_0236	¿Mi profecía para Colombia? Que el tráfico en Bogotá seguirá siendo terrible... ¡Ah, perdón, eso no es profecía, es un *spoiler*!
es_0237	"Preguntan ""¿Dónde queda el kiosco que vendió el boleto ganador del 5 de Oro Revancha...?"" ¡Como si vendieran también la máquina del tiempo para volver al 14 de setiembre!"
es_0238	"El club explicó: ""Mauricio no asistió porque... ¡la gala no tenía Wi-Fi gratis!"""
es_0239	Con tanto mango y aguacate, el tofu 'salmón' ya no sabe si nadar o pedir un mojito.
es_0240	¿150 frases para el Día de la Primavera por WhatsApp? Yo con suerte elijo un emoji.
es_0241	Dueto regresó. Con la pascualina y la cuchara comestible, ya no sé si el menú es para comer... o para desaparecer la evidencia.
es_0242	"""¿Desde cuándo se podrá retirar los fondos de la AFP?""
""Están esperando a que el departamento de 'posibles fechas' termine su siesta de diez años y el de 'procesos' encuentre el lápiz."""
es_0243	"UNAM lanza diplomado en Narración Deportiva. ¡Por fin aprenderemos a gritar ""¡GOOOOOOL!"" con bibliografía y citas al pie de página!"
es_0244	Si el pesto es el comodín que mejora todo y no solo es para pasta, ¡genial! Voy a probar a echarle pesto a mi lunes, a ver si se convierte en viernes.
es_0245	"Rafa Nadal advierte sobre videos falsos. Dice que son fáciles de reconocer: en el video, no se toca el pelo, no se ajusta el pantalón... ¡y no hace ""¡Uf!"" con cada golpe!"
es_0246	Fiesta del Chocolate en Piriápolis: el 29 de setiembre, el show principal será... ¡ver si te cierra el pantalón!
es_0247	El viaje relámpago de Gimena Accardi a Montevideo: ¿Con quién se reunió y qué la trajo a Uruguay? Con nadie. Fue a buscar un alfajor Punta Ballena y se dio cuenta de que también los venden en Buenos Aires.
es_0248	"Matthei: ""No quiero un país polarizado, porque eso nos envenena a todos"". ¡Y claro! Ya bastante veneno tenemos con la discusión de si la empanada lleva pasas o no."
es_0249	¡Filman apareamiento múltiple de tiburones leopardo! Ahora entendemos por qué tienen tantas manchas... ¡de pura experiencia!
es_0250	Mi ordenador ya estaba pensando en pedir el paro.
es_0251	"""El Conjuro 4"" oscila tanto entre el ritual y la repetición que el demonio ya tiene un *checklist* de sustos."
es_0252	"Padre: ""¿Mi hijo solo es travieso, creativo e inquieto o tiene Déficit de Atención?""
Amigo: ""Pues por cómo te olvidaste del resto de la frase, creo que la pregunta es para ti."""
es_0253	"¿Por qué Presupuesto y Estrategia no se hablan?
Porque cada vez que Estrategia abre la boca, ¡Presupuesto empieza a llorar!"
es_0254	"Mi terapeuta me diagnosticó ""Síndrome de la Amapola Alta"". Me dijo que para no limitar mi éxito, la clave era... ¡no destacar tanto!"
es_0255	Alemania consolida su giro militar y fondo de desarrollo. Seguramente el fondo es para la app que te indica la ruta de invasión más eficiente, evitando atascos.
es_0256	¿Mindfulness para niños de 3 años? El mío ya lo practica: se concentra intensamente... en cómo abrir la nevera sin que lo vean.
es_0257	¿Relegar el celular? ¡Imposible! ¿Cómo voy a encontrar mis gafas con IA si lo tengo relegado?
es_0258	"La IMM multa veredas y Solo Bus. Yo creía que mi coche era ""pionero de la movilidad"", no un infractor."
es_0259	La F1 anuncia más sprints para 2026. ¡Para cuando lleguemos, seguro ya habrán implementado el 'Gran Premio Express' que dura lo que tardas en abrir una cerveza!
es_0260	¡US$20 millones para un outlet! La buena noticia es que ahora podré comprar la camisa de US$100... ¡a solo US$99.99!
es_0261	"Colapinto busca mejorar en Bakú. El Alpine solo ruega que no lo ""colapinto"" en el intento."
es_0262	Rechazaron el episodio de la crisis nerviosa de Caroline. Claro, pensaron que ordeñar vacas, coser sin parar y aguantar a Nellie Oleson era una terapia de spa.
es_0263	"Santiago Marrero dice que a su música la mueve el deseo. ¡Se nota, su próximo álbum se llamará ""Oda a la Milanesa a Caballo""!"
es_0264	"River necesita que el mago traiga sus tres mejores trucos del pasado. Ojalá no sean: ""la paloma que sale del sombrero"", ""la carta elegida que aparece en el bolsillo"" y ""cortar a la asistente por la mitad""."
es_0265	"Joana Marcús: ""Aunque suene raro, siento que mis personajes me hablan.""
Yo: ""Los míos solo para preguntarme si ya compré leche."""
es_0266	"""Cine, teatro, salidas gratuitas y más... ¡Genial! Mi salida gratuita a la heladera ya estaba confirmada."""
es_0267	Alexander Ogando se clasifica a la final del Mundial de Atletismo. ¡Por fin clasifica para algo más que el Mundial de Siestas!
es_0268	Claro, no vaya a ser que la pobre Gota Fría se pille un resfriado después de tanto calor.
es_0269	Juana Repetto compartió el video del momento en el que se enteró que estaba nuevamente embarazada. Su ginecólogo ya le había cobrado la cuota de socio vitalicio.
es_0270	Elecciones 2026 y voto digital. ¡Genial! Ahora podremos culpar a los *bots* cuando gane el de siempre.
es_0271	Actualizaron la lista de marcas que venden quesos adulterados. ¡Uff! Por un momento pensé que mi queso favorito *sí* iba a ser de verdad.
es_0272	"El nuevo examen para obtener la ciudadanía estadounidense será más severo. Ahora te preguntan: ""¿Puedes explicar el sistema electoral de EE. UU. sin llorar?"""
es_0273	"Amigo: ""¿Estás seguro de que este es el mejor momento para decirle a tu mujer que has vendido el sofá para comprarte cromos?""
Chus Mateo: ""No sé si este es el mejor momento, pero estoy seguro de que irá bien... ¡mi noche en el sofá!"""
es_0274	Empecé a hacer preguntas profundas para conectar mejor. Ahora mis amigos comparten conmigo hasta los detalles más íntimos... ¡y yo solo preguntaba si preferían pizza o tacos!
es_0275	¡Vaya! Yo creía que el ideal clásico, precisamente, *era* el molde.
es_0276	Medio millón de usuarios sin luz en San Pablo. La tragedia: ¡no encontrar el router en la oscuridad para ver si al menos tenía luz!
es_0277	Messi se queda en el Inter Miami, ¿el último equipo de su carrera? Lógico. Le prometieron que, al final de cada partido, David Beckham le prepararía los mojitos.
es_0278	"¿""Super Jump"" en el Antel Arena? ¡Ahora los conciertos vienen con garantía de que el público salte, aunque la banda sea aburrida!"
